標題,內文摘要,圖片網址,文章網址,來源摘要,時間
薔薔出手切割！痛批胞妹3罪狀　赴中國發展還恐嚇家人,藝人薔薔很想和妹妹劃清界線：「她去大陸生活，我爸一直很擔心她，就匯了一筆錢給她，結果她竟然跑去酒店花天酒地，我爸就希望我可以幫助妹妹，但我不想，因為她曾經在我背後捅刀。」,https://s.yimg.com/uu/api/res/1.2/u9_4.MFDf49DOx.QxA5FVA--~B/Zmk9ZmlsbDtoPTEyODtweW9mZj0wO3c9MjIwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/ko/setn.com.tw/d4954171278c64a99060dd81351bad52,https://tw.news.yahoo.com//%E8%96%94%E8%96%94%E5%87%BA%E6%89%8B%E5%88%87%E5%89%B2-%E7%97%9B%E6%89%B9%E8%83%9E%E5%A6%B93%E7%BD%AA%E7%8B%80-%E8%B5%B4%E4%B8%AD%E5%9C%8B%E7%99%BC%E5%B1%95%E9%82%84%E6%81%90%E5%9A%87%E5%AE%B6%E4%BA%BA-030000639.html,三立新聞網 setn.com,16 分鐘前
陳喬恩怒發聲「看到了一場謀殺案」 怒批訓狗師為流量殺狗,陳喬恩怒發聲「看到了一場謀殺案」 怒批訓狗師為流量殺狗,https://s.yimg.com/uu/api/res/1.2/WhJxK.f3h6amlF20K3aNIA--~B/Zmk9ZmlsbDtoPTEyODtweW9mZj0wO3c9MjIwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/ko/ebc.net.tw/b02ed0c9b6fa334edfd3f5a82a5d6a8a,https://tw.news.yahoo.com//%E9%99%B3%E5%96%AC%E6%81%A9%E6%80%92%E7%99%BC%E8%81%B2-%E7%9C%8B%E5%88%B0%E4%BA%86-%E5%A0%B4%E8%AC%80%E6%AE%BA%E6%A1%88-%E6%80%92%E6%89%B9%E8%A8%93%E7%8B%97%E5%B8%AB%E7%82%BA%E6%B5%81%E9%87%8F%E6%AE%BA%E7%8B%97-025100276.html,EBC東森新聞,25 分鐘前
預算遭砍！公視不忍發聲「增加到23億真正用途曝光」1舉動網讚翻,國民黨立委陳玉珍提案刪減文化部補助公視的23億預算的消息曝光後，不僅引發民眾反彈，不少影視圈相關人士也相繼站出來表達不滿。而公視也不忍公開預算從9億增加到23億的原因，引來網友讚翻。林汝珊,https://s.yimg.com/uu/api/res/1.2/UrWEdlFpDLKuH7QXs31oXA--~B/Zmk9ZmlsbDtoPTEyODtweW9mZj0wO3c9MjIwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/ko/setn.com.tw/943656e9f2b57fe1955b6ee86598724e,https://tw.news.yahoo.com//%E9%A0%90%E7%AE%97%E9%81%AD%E7%A0%8D-%E5%85%AC%E8%A6%96%E4%B8%8D%E5%BF%8D%E7%99%BC%E8%81%B2-%E5%A2%9E%E5%8A%A0%E5%88%B023%E5%84%84%E7%9C%9F%E6%AD%A3%E7%94%A8%E9%80%94%E6%9B%9D%E5%85%89-1%E8%88%89%E5%8B%95%E7%B6%B2%E8%AE%9A%E7%BF%BB-025100730.html,三立新聞網 setn.com,25 分鐘前
20歲空手道正妹「臉腫成2倍大」！她親曝原因　粉絲笑翻：怎變洪金寶,日本武術正妹安井南年僅20歲，是空手道黑帶和劍道高手，且甜美外型擄獲不少粉絲。近日她PO出「臉部異常腫脹」的照片，表示一口氣拔了4顆智齒，自嘲「一覺醒來就變成這樣，彷彿被踢了兩下迴旋踢」。,https://s.yimg.com/uu/api/res/1.2/T.7b9IvdCwOEbhvdon22xA--~B/Zmk9ZmlsbDtoPTEyODtweW9mZj0wO3c9MjIwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/zh-tw/setn.com.tw/cee287a691fab31aab4b007af43569a4,https://tw.news.yahoo.com//20%E6%AD%B2%E7%A9%BA%E6%89%8B%E9%81%93%E6%AD%A3%E5%A6%B9-%E8%87%89%E8%85%AB%E6%88%902%E5%80%8D%E5%A4%A7-%E5%A5%B9%E8%A6%AA%E6%9B%9D%E5%8E%9F%E5%9B%A0-%E7%B2%89%E7%B5%B2%E7%AC%91%E7%BF%BB-%E6%80%8E%E8%AE%8A%E6%B4%AA%E9%87%91%E5%AF%B6-024800153.html,三立新聞網 setn.com,28 分鐘前
中職／林立爆醜聞 與女方關係曝光！經紀公司發聲揭真相,中職／林立爆醜聞 與女方關係曝光！經紀公司發聲揭真相,https://s.yimg.com/uu/api/res/1.2/hZ5JpVewgPuB0P.1.UjhqQ--~B/Zmk9ZmlsbDtoPTEyODtweW9mZj0wO3c9MjIwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/ko/ebc.net.tw/e99b724cb5c87c1e5e563d4286c237f1,https://tw.news.yahoo.com//%E4%B8%AD%E8%81%B7-%E6%9E%97%E7%AB%8B%E7%88%86%E9%86%9C%E8%81%9E-%E8%88%87%E5%A5%B3%E6%96%B9%E9%97%9C%E4%BF%82%E6%9B%9D%E5%85%89-%E7%B6%93%E7%B4%80%E5%85%AC%E5%8F%B8%E7%99%BC%E8%81%B2%E6%8F%AD%E7%9C%9F%E7%9B%B8-024800310.html,EBC東森新聞,28 分鐘前
Gino親吐「解約孫德榮」背後原因　被批「現在很難搞」走心,【緯來新聞網】Gino在中天綜合台《小明星大跟班》單元「拜託！髒東西離我遠一點！明星斷捨離自救大會」,https://media.zenfs.com/zh-tw/__647/e907b59e0b791a853516c19e158d5396,https://tw.news.yahoo.com//gino%E8%A6%AA%E5%90%90-%E8%A7%A3%E7%B4%84%E5%AD%AB%E5%BE%B7%E6%A6%AE-%E8%83%8C%E5%BE%8C%E5%8E%9F%E5%9B%A0-%E8%A2%AB%E6%89%B9-%E7%8F%BE%E5%9C%A8%E5%BE%88%E9%9B%A3%E6%90%9E-024800582.html,緯來新聞網,28 分鐘前
粉絲必敗！CASETiFY攜手SEVENTEEN　推第十二張迷你專輯聯名系列,"國際時尚配件品牌 CASETiFY與韓國人氣男子團體 SEVENTEEN 首次合作，以 SEVENTEEN 的第十二張迷你專輯《SPILL THE FEELS》及專輯中的主打歌曲「LOVE, MONEY, FAME」為創作靈感，將滿滿愛與能量注入兼具防護力及潮流風格的電子配件中，完美呈現 SEVENTEEN 13 位成員的獨有氛圍。喜愛 SEVENTEEN 的粉絲可於 CASETiFY 台灣官方",https://s.yimg.com/uu/api/res/1.2/HSgXXHOHIiqh5Y6gPuEeaA--~B/Zmk9ZmlsbDtoPTEyODtweW9mZj0wO3c9MjIwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/vi/setn.com.tw/f947c802953438401b71a3875fa5bd12,https://tw.news.yahoo.com//%E7%B2%89%E7%B5%B2%E5%BF%85%E6%95%97-casetify%E6%94%9C%E6%89%8Bseventeen-%E6%8E%A8%E7%AC%AC%E5%8D%81%E4%BA%8C%E5%BC%B5%E8%BF%B7%E4%BD%A0%E5%B0%88%E8%BC%AF%E8%81%AF%E5%90%8D%E7%B3%BB%E5%88%97-024600455.html,三立新聞網 setn.com,30 分鐘前
小S破戒開喝韓國燒酒被抓包！ 她直率回「少囉嗦啦」,綜藝天后小S（徐熙娣）在去年底宣布戒酒，一度傳出是因為肝臟出狀況；但她事後跳出來否認，表示肝很正常，少喝酒是因為每天要起床做早餐給女兒吃，也想讓體態變得更好。不過小S昨（20日）被發現又開喝，引發網友關心問：「少喝點酒啦 講不聽餒」、「不是戒酒了嗎？」對此，小S也一一回應。,https://s.yimg.com/uu/api/res/1.2/84IUbnlBSos.hH1.ZclBEg--~B/Zmk9ZmlsbDtoPTEyODtweW9mZj0wO3c9MjIwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/chinatimes.com.tw/6efbdf28d5c74046fa7ac186ef78b04c,https://tw.news.yahoo.com//%E5%B0%8Fs%E7%A0%B4%E6%88%92%E9%96%8B%E5%96%9D%E9%9F%93%E5%9C%8B%E7%87%92%E9%85%92%E8%A2%AB%E6%8A%93%E5%8C%85-%E5%A5%B9%E7%9B%B4%E7%8E%87%E5%9B%9E-%E5%B0%91%E5%9B%89%E5%97%A6%E5%95%A6-024402514.html,中時新聞網,32 分鐘前
嘉南6.4強震！小嫻揭屏東最新現狀　直呼：一直晃好暈,嘉義縣大埔鄉今天（21日）0時17分，發生芮氏規模6.4地震，南台灣有感，嘉義及台南地區首當其衝，最大震度6弱，對此住在屏東並念大學的藝人小嫻透露，屏東也相當有感。,https://s.yimg.com/uu/api/res/1.2/QO7wake1lfRaXclCS5o0PA--~B/Zmk9ZmlsbDtoPTEyODtweW9mZj0wO3c9MjIwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/ko/setn.com.tw/eb5ef384380932950c15d3bcdb8d5195,https://tw.news.yahoo.com//%E5%98%89%E5%8D%976-4%E5%BC%B7%E9%9C%87-%E5%B0%8F%E5%AB%BB%E6%8F%AD%E5%B1%8F%E6%9D%B1%E6%9C%80%E6%96%B0%E7%8F%BE%E7%8B%80-%E7%9B%B4%E5%91%BC-%E7%9B%B4%E6%99%83%E5%A5%BD%E6%9A%88-024200477.html,三立新聞網 setn.com,34 分鐘前
鬆口認了「想切割家人」！薔薔帳號遭親妹私用約玩、直播打架女友,【緯來新聞網】藝人薔薔在中天綜合台《小明星大跟班》單元「拜託！髒東西離我遠一點！明星斷捨離自救大會」,https://s.yimg.com/uu/api/res/1.2/B8PKTxtEISGB3Ip11cC3tQ--~B/Zmk9ZmlsbDtoPTEyODtweW9mZj0wO3c9MjIwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/zh-tw/__647/ee78c43a6926578e34597678cfc16d29,https://tw.news.yahoo.com//%E9%AC%86%E5%8F%A3%E8%AA%8D%E4%BA%86-%E6%83%B3%E5%88%87%E5%89%B2%E5%AE%B6%E4%BA%BA-%E8%96%94%E8%96%94%E5%B8%B3%E8%99%9F%E9%81%AD%E8%A6%AA%E5%A6%B9%E7%A7%81%E7%94%A8%E7%B4%84%E7%8E%A9-%E7%9B%B4%E6%92%AD%E6%89%93%E6%9E%B6%E5%A5%B3%E5%8F%8B-024200143.html,緯來新聞網,34 分鐘前
「最強辛巴」百老匯男星將來台　演出「獅子王」音樂會！,「Hakuna Matata」相信60、70年代喜愛看迪士尼動畫的人，對這句話一定不陌生，經典動畫《獅子王》1994年上映以來已經31年，當年創下全球票房達10.84億美元並成為當時全球總票房收入最高的電影。2月《獅子王》動畫交響音樂會將首度在台灣登場，百老匯中飾演辛巴的實力派演員布拉德利‧吉布森（Bradley Gibson）親臨現場演唱。,https://s.yimg.com/uu/api/res/1.2/EZ854fvPUzAqeOz46FGJ2g--~B/Zmk9ZmlsbDtoPTEyODtweW9mZj0wO3c9MjIwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/vi/gotv_ctitv_com_tw_678/8c1ae246b926b7c434bb5df35ec13fff,https://tw.news.yahoo.com//%E6%9C%80%E5%BC%B7%E8%BE%9B%E5%B7%B4-%E7%99%BE%E8%80%81%E5%8C%AF%E7%94%B7%E6%98%9F%E5%B0%87%E4%BE%86%E5%8F%B0-%E6%BC%94%E5%87%BA-%E7%8D%85%E5%AD%90%E7%8E%8B-%E9%9F%B3%E6%A8%82%E6%9C%83-023831866.html,中天新聞網,37 分鐘前
你是誰？南珉貞浮潛戴蛙鏡表情「超母湯」　堅持不給放YT影片主圖,真的要問你是誰？Fubon Angels韓籍成員南珉貞日前利用1月沒有籃球主場賽事的空檔到墾丁打工度假，除了號召粉絲淨灘，南珉貞也首度在台灣體驗浮潛，但戴上蛙鏡後因為擠壓的關係，她的雙眼被撐開，加上含著呼吸管，表情相當崩壞。經紀公司透露，原本想把這張浮潛的照片當主圖放上YouTube，但被愛美的南珉貞否決。,https://s.yimg.com/uu/api/res/1.2/u8Ib24preMyR_JL0EB5..w--~B/Zmk9ZmlsbDtoPTEyODtweW9mZj0wO3c9MjIwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/no/setn.com.tw/8a4e1d22f8f5b30b5df0c964ece15d24,https://tw.news.yahoo.com//%E4%BD%A0%E6%98%AF%E8%AA%B0-%E5%8D%97%E7%8F%89%E8%B2%9E%E6%B5%AE%E6%BD%9B%E6%88%B4%E8%9B%99%E9%8F%A1%E8%A1%A8%E6%83%85-%E8%B6%85%E6%AF%8D%E6%B9%AF-%E5%A0%85%E6%8C%81%E4%B8%8D%E7%B5%A6%E6%94%BEyt%E5%BD%B1%E7%89%87%E4%B8%BB%E5%9C%96-023700676.html,三立新聞網 setn.com,39 分鐘前
嘉義深夜6.4強震！鳳梨PO照「高速公路狂搖」嚇傻了,娛樂中心／周希雯報導 嘉義大埔今（21日）發生6.4有感地震，全台都感受到激烈搖晃，尤其南部多處爆出災情、多處民宅倒塌，截止上午有超過20人受傷。據悉，本次震度嘉義達6弱，台南、高雄達5弱，地震發生當下，網紅鳳梨（吳泓逸）剛好在深夜的高速公路上，嚇得他拍下當時狀況直喊「真的好大…很晃…」,https://s.yimg.com/uu/api/res/1.2/xQ56t2hnLMGq44A3CAAoCg--~B/Zmk9ZmlsbDtoPTEyODtweW9mZj0wO3c9MjIwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/vi/ftvn.com.tw/fbd12b4fc93a296b0c5ebd6a516d57d0,https://tw.news.yahoo.com//%E5%98%89%E7%BE%A9%E6%B7%B1%E5%A4%9C6-4%E5%BC%B7%E9%9C%87-%E9%B3%B3%E6%A2%A8po%E7%85%A7-%E9%AB%98%E9%80%9F%E5%85%AC%E8%B7%AF%E7%8B%82%E6%90%96-%E5%9A%87%E5%82%BB%E4%BA%86-023505340.html,民視,41 分鐘前
魏海敏、王嘉明首度攜手 《女王的名字》重新定義慈禧,在中國歷史上，慈禧是一個極為特別人物。台新藝術大獎導演王嘉明、傳藝金曲獎編劇陳健星，特別為京劇表演藝術家魏海敏量身打造一齣《女王的名字》，試圖用不同的手法復返一個女子的人生與她的奇幻旅程，以嶄新的角度重新定義慈禧。 慈禧太后是中國歷史上赫赫有名的人物，西太后、老佛爺、葉赫那拉氏，每一個名字都是她，但沒有一個名字能完全代表她。也正是這樣一個人，吸引了京劇百變女王魏海敏興趣。 魏海敏接受央廣訪問表示，慈禧在男人的世界中能夠成為「女王」，太不容易，太難了，外界看她心狠手辣，但她也試圖革新圖強，儘管最後沒能成功；另一方面，大家也忘了她其實也是一個人，比如慈禧非常愛美的人，很喜歡送朋友禮物，加上當時西方文化大舉入侵，慈禧也覺得自己很跟得上潮流、很時尚；在面對一些困難，不知道該如何時，慈禧甚至也曾在大臣面前哭。 正因為慈禧是一個非常多面向的人，魏海敏特別找來劇場導演王嘉明，合力打造《女王的名字》，希望透過有別於傳統戲曲的形式，融合京劇元素與現代劇場手法，掀開歷史的帷幕，為慈禧說說話。魏海敏：『(原音)找王嘉明也是希望透過他不同的舞台觀念，來塑造這個角色。我不是為她翻案，王嘉明也不是替慈禧說話，不是,https://s.yimg.com/uu/api/res/1.2/lDW12iaBiHomGGPHnl3rsA--~B/Zmk9ZmlsbDtoPTEyODtweW9mZj0wO3c9MjIwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/ko/rti.org.tw/cdff349713cdbef8ff87f81a717aa0d1,https://tw.news.yahoo.com//%E9%AD%8F%E6%B5%B7%E6%95%8F-%E7%8E%8B%E5%98%89%E6%98%8E%E9%A6%96%E5%BA%A6%E6%94%9C%E6%89%8B-%E5%A5%B3%E7%8E%8B%E7%9A%84%E5%90%8D%E5%AD%97-%E9%87%8D%E6%96%B0%E5%AE%9A%E7%BE%A9%E6%85%88%E7%A6%A7-023500474.html,中央廣播電台,41 分鐘前
網紅訓狗師直播出事！幫狗洗澡卻傳死訊 殘忍細節曝光,網紅訓狗師直播出事！幫狗洗澡卻傳死訊 殘忍細節曝光,https://s.yimg.com/uu/api/res/1.2/3v3ksfx7iQThhAWoi619NQ--~B/Zmk9ZmlsbDtoPTEyODtweW9mZj0wO3c9MjIwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/zh-tw/ebc.net.tw/9cbcdf8f3600e4006be0cda194966253,https://tw.news.yahoo.com//%E7%B6%B2%E7%B4%85%E8%A8%93%E7%8B%97%E5%B8%AB%E7%9B%B4%E6%92%AD%E5%87%BA%E4%BA%8B-%E5%B9%AB%E7%8B%97%E6%B4%97%E6%BE%A1%E5%8D%BB%E5%82%B3%E6%AD%BB%E8%A8%8A-%E6%AE%98%E5%BF%8D%E7%B4%B0%E7%AF%80%E6%9B%9D%E5%85%89-023300015.html,EBC東森新聞,43 分鐘前
反對刪減公視預算！女星一句「頭上沒長草」慘遭出征...她超猛反擊曝,國民黨立委陳玉珍提案刪減文化部補助公視的23億預算的消息曝光後，不僅引發民眾反彈，不少影視圈相關人士也相繼站出來表達不滿；其中，女星林雨宣因為曬出過去拍過的公視與客台作品力挺，加上個人自介上一句「我頭上沒長草」，被酸民解讀成是在諷刺民眾黨的支持者「小草」，導致社群平台湧入大量網民攻擊，但她完全沒在怕，超強戰力讓人看了目瞪口呆。,https://s.yimg.com/uu/api/res/1.2/R0LK_xt5CoB5HnQzGfn5Bg--~B/Zmk9ZmlsbDtoPTEyODtweW9mZj0wO3c9MjIwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/zh-tw/setn.com.tw/8e6cd5f33ea6151a20a02aaf52f4c0a2,https://tw.news.yahoo.com//%E5%8F%8D%E5%B0%8D%E5%88%AA%E6%B8%9B%E5%85%AC%E8%A6%96%E9%A0%90%E7%AE%97-%E5%A5%B3%E6%98%9F-%E5%8F%A5-%E9%A0%AD%E4%B8%8A%E6%B2%92%E9%95%B7%E8%8D%89-%E6%85%98%E9%81%AD%E5%87%BA%E5%BE%81-022900395.html,三立新聞網 setn.com,1 小時前
吳奇隆、劉詩詩傳婚變…媽媽發聲了！點名媳婦公開私下真面目,娛樂中心／綜合報導台灣男星吳奇隆與中國女星劉詩詩的婚姻關係備受關注，自2015年結婚的兩人，近年婚變消息頻傳，甚至已經有謠言指出吳奇隆已經準備淨身出戶，對此兩人公司都有發文表明「全是不實謠言」依舊讓中國網友緊抓不放，20日迎來結婚週年紀念日、兩人雖然沒有發文同慶，不過吳奇隆媽媽就罕見接受媒體訪問，公開自己對媳婦劉詩詩的真實看法了。,https://s.yimg.com/uu/api/res/1.2/J892EUtM39qb7ea6rvjJDg--~B/Zmk9ZmlsbDtoPTEyODtweW9mZj0wO3c9MjIwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/ko/ftvn.com.tw/65479701147f2f7aea6ac25f04f91d8e,https://tw.news.yahoo.com//%E5%90%B3%E5%A5%87%E9%9A%86-%E5%8A%89%E8%A9%A9%E8%A9%A9%E5%82%B3%E5%A9%9A%E8%AE%8A-%E5%AA%BD%E5%AA%BD%E7%99%BC%E8%81%B2%E4%BA%86-%E9%BB%9E%E5%90%8D%E5%AA%B3%E5%A9%A6%E5%85%AC%E9%96%8B%E7%A7%81%E4%B8%8B%E7%9C%9F%E9%9D%A2%E7%9B%AE-022800045.html,民視,1 小時前
快訊／沒有李晧禎！樂天巨人來台交流 應援名單曝光,快訊／沒有李晧禎！樂天巨人來台交流 應援名單曝光,https://s.yimg.com/uu/api/res/1.2/xeGVhG3X8JIXB.vIl0vqDw--~B/Zmk9ZmlsbDtoPTEyODtweW9mZj0wO3c9MjIwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/ebc.net.tw/77d8cd1808ead5fab2d269739b7e843d,https://tw.news.yahoo.com//%E5%BF%AB%E8%A8%8A-%E6%B2%92%E6%9C%89%E6%9D%8E%E6%99%A7%E7%A6%8E-%E6%A8%82%E5%A4%A9%E5%B7%A8%E4%BA%BA%E4%BE%86%E5%8F%B0%E4%BA%A4%E6%B5%81-%E6%87%89%E6%8F%B4%E5%90%8D%E5%96%AE%E6%9B%9D%E5%85%89-022700721.html,EBC東森新聞,1 小時前
90歲錄取碩士班　氣象主播李富城「超狂新身分」曝光,90歲高齡的氣象主播李富城，近日以學生身分進入世新大學傳播管理學系碩士在職專班就讀，展開人生全新的學術旅程。李富城表示，選擇就讀世新大學傳管碩專班並非為了追求學位，而是希望在「第三人生」中持續探索未知領域。,https://s.yimg.com/uu/api/res/1.2/sxyH3f5WB8kdXN5PdoDwgA--~B/Zmk9ZmlsbDtoPTEyODtweW9mZj0wO3c9MjIwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/ko/news_tvbs_com_tw_938/8f5ceaa288b5e9231b2db071a092e796,https://tw.news.yahoo.com//90%E6%AD%B2%E9%8C%84%E5%8F%96%E7%A2%A9%E5%A3%AB%E7%8F%AD-%E6%B0%A3%E8%B1%A1%E4%B8%BB%E6%92%AD%E6%9D%8E%E5%AF%8C%E5%9F%8E-%E8%B6%85%E7%8B%82%E6%96%B0%E8%BA%AB%E5%88%86-%E6%9B%9D%E5%85%89-022625266.html,TVBS新聞網,1 小時前
鄭容和膝蓋不軟Q　半月板損傷粉絲好擔心,韓國樂團CNBLUE主唱鄭容和近日因右膝半月板損傷引發粉絲關注。FNC娛樂稍早發布聲明，表示鄭容和近日感到膝蓋不適，經醫院詳細檢查後，診斷為右膝半月板損傷，並於1月20日進行了手術。,https://s.yimg.com/uu/api/res/1.2/97WMuEoxj9FNBx9Ibc8HlQ--~B/Zmk9ZmlsbDtoPTEyODtweW9mZj0wO3c9MjIwO2FwcGlkPXl0YWNoeW9u/https://media.zenfs.com/en/mirrormedia.mg/a1a1099f8245b0a46f5ed0387d6e9bba,https://tw.news.yahoo.com//%E9%84%AD%E5%AE%B9%E5%92%8C%E8%86%9D%E8%93%8B%E4%B8%8D%E8%BB%9Fq-%E5%8D%8A%E6%9C%88%E6%9D%BF%E6%90%8D%E5%82%B7%E7%B2%89%E7%B5%B2%E5%A5%BD%E6%93%94%E5%BF%83-022500092.html,鏡週刊Mirror Media,1 小時前
